dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,7.769333,9.530875,3.082013,3.445424,-3.915813,0.000000,0.800027
0.025000,7.828150,9.592117,3.166925,3.347529,-3.915813,-0.000000,0.811295
0.025000,7.884582,9.652247,3.249390,3.249633,-3.915813,0.000000,0.823057
0.025000,7.938638,9.711245,3.329407,3.151738,-3.915813,0.000000,0.835239
0.025000,7.990329,9.769081,3.406977,3.053843,-3.915813,-0.000000,0.847766
0.025000,8.039676,9.825722,3.482099,2.955947,-3.915813,0.000000,0.860565
0.025000,8.086704,9.881129,3.554774,2.858052,-3.915813,-0.000000,0.873566
0.025000,8.131444,9.935259,3.625002,2.760157,-3.915813,-0.000000,0.886698
0.025000,8.173934,9.988068,3.692782,2.662262,-3.915813,0.000000,0.899894
0.025000,8.214214,10.039505,3.758115,2.564366,-3.915813,-0.000000,0.913087
0.025000,8.252330,10.089522,3.821000,2.466471,-3.915813,-0.000000,0.926215
0.025000,8.288332,10.138067,3.881438,2.368576,-3.915813,0.000000,0.939219
0.025000,8.322271,10.185088,3.939429,2.270680,-3.915813,-0.000000,0.952040
0.025000,8.354203,10.230535,3.994972,2.172785,-3.915813,0.000000,0.964627
0.025000,8.384185,10.274355,4.048068,2.074890,-3.915813,-0.000000,0.976928
0.025000,8.412275,10.316500,4.098717,1.976994,-3.915813,0.000000,0.988899
0.025000,8.438533,10.356920,4.146918,1.879099,-3.915813,-0.000000,1.000497
0.025000,8.463020,10.395570,4.192672,1.781204,-3.915813,0.000000,1.011683
0.025000,8.485794,10.432404,4.235978,1.683308,-3.915813,-0.000000,1.022421
0.025000,8.506915,10.467381,4.276837,1.585413,-3.915813,-0.000000,1.032682
0.025000,8.526441,10.500459,4.315249,1.487518,-3.915813,0.000000,1.042436
0.025000,8.544428,10.531602,4.351213,1.389622,-3.915813,-0.000000,1.051658
0.025000,8.560930,10.560775,4.384730,1.291727,-3.915813,0.000000,1.060328
0.025000,8.576000,10.587945,4.415799,1.193832,-3.915813,-0.000000,1.068425
0.025000,8.589688,10.613082,4.444422,1.095937,-3.915813,0.000000,1.075933
0.025000,8.602039,10.636159,4.470596,0.998041,-3.915813,0.000000,1.082838
0.025000,8.613097,10.657152,4.494324,0.900146,-3.915813,-0.000000,1.089128
0.025000,8.622902,10.676039,4.515604,0.802251,-3.915813,0.000000,1.094793
0.025000,8.631489,10.692799,4.534436,0.704355,-3.915813,0.000000,1.099824
0.025000,8.638892,10.707417,4.550821,0.606460,-3.915813,0.000000,1.104214
0.025000,8.645138,10.719877,4.564759,0.508565,-3.915813,-0.000000,1.107957
0.025000,8.650253,10.730166,4.576250,0.410669,-3.915813,0.000000,1.111049
0.025000,8.654256,10.738275,4.585293,0.312774,-3.915813,0.000000,1.113486
0.025000,8.657163,10.744195,4.591888,0.214879,-3.915813,-0.000000,1.115266
0.025000,8.658986,10.747922,4.596037,0.116983,-3.915813,0.000000,1.116386
0.025000,8.659814,10.749618,4.597924,0.034018,-3.318621,23.887660,1.116896
0.025000,8.660000,10.750000,4.598349,0.000000,-1.360715,78.316250,1.117011
0.025000,8.660000,10.750000,4.598349,0.000000,0.000000,54.428591,1.117011
