dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,7.145874,8.500000,5.515958,4.739349,-3.935705,-0.000000,0.000000
0.025000,7.263128,8.500000,5.633212,4.640956,-3.935705,0.000000,0.000000
0.025000,7.377922,8.500000,5.748006,4.542564,-3.935705,0.000000,0.000000
0.025000,7.490256,8.500000,5.860340,4.444171,-3.935705,0.000000,0.000000
0.025000,7.600130,8.500000,5.970214,4.345778,-3.935705,-0.000000,0.000000
0.025000,7.707545,8.500000,6.077629,4.247386,-3.935705,0.000000,0.000000
0.025000,7.812500,8.500000,6.182583,4.148993,-3.935705,0.000000,0.000000
0.025000,7.914995,8.500000,6.285078,4.050601,-3.935705,-0.000000,0.000000
0.025000,8.015030,8.500000,6.385113,3.952208,-3.935705,0.000000,0.000000
0.025000,8.112605,8.500000,6.482689,3.853815,-3.935705,-0.000000,0.000000
0.025000,8.207720,8.500000,6.577804,3.755423,-3.935705,0.000000,0.000000
0.025000,8.300376,8.500000,6.670460,3.657030,-3.935705,0.000000,0.000000
0.025000,8.390572,8.500000,6.760656,3.558637,-3.935705,-0.000000,0.000000
0.025000,8.478308,8.500000,6.848392,3.460245,-3.935705,0.000000,0.000000
0.025000,8.563584,8.500000,6.933668,3.361852,-3.935705,0.000000,0.000000
0.025000,8.646401,8.500000,7.016484,3.263460,-3.935705,-0.000000,0.000000
0.025000,8.726757,8.500000,7.096841,3.165067,-3.935705,0.000000,0.000000
0.025000,8.804654,8.500000,7.174738,3.066674,-3.935705,0.000000,0.000000
0.025000,8.880091,8.500000,7.250175,2.968282,-3.935705,0.000000,0.000000
0.025000,8.953068,8.500000,7.323152,2.869889,-3.935705,-0.000000,0.000000
0.025000,9.023585,8.500000,7.393669,2.771496,-3.935705,0.000000,0.000000
0.025000,9.091643,8.500000,7.461727,2.673104,-3.935705,0.000000,0.000000
0.025000,9.157241,8.500000,7.527324,2.574711,-3.935705,0.000000,0.000000
0.025000,9.220378,8.500000,7.590462,2.476318,-3.935705,0.000000,0.000000
0.025000,9.281056,8.500000,7.651140,2.377926,-3.935705,-0.000000,0.000000
0.025000,9.339275,8.500000,7.709358,2.279533,-3.935705,0.000000,0.000000
0.025000,9.395033,8.500000,7.765117,2.181141,-3.935705,0.000000,0.000000
0.025000,9.448332,8.500000,7.818415,2.082748,-3.935705,0.000000,0.000000
0.025000,9.499171,8.500000,7.869254,1.984355,-3.935705,-0.000000,0.000000
0.025000,9.547549,8.500000,7.917633,1.885963,-3.935705,0.000000,0.000000
0.025000,9.593469,8.500000,7.963552,1.787570,-3.935705,0.000000,0.000000
0.025000,9.636928,8.500000,8.007012,1.689177,-3.935705,0.000000,0.000000
0.025000,9.677928,8.500000,8.048011,1.590785,-3.935705,-0.000000,0.000000
0.025000,9.716467,8.500000,8.086551,1.492392,-3.935705,0.000000,0.000000
0.025000,9.752547,8.500000,8.122631,1.394000,-3.935705,0.000000,0.000000
0.025000,9.786167,8.500000,8.156251,1.295607,-3.935705,-0.000000,0.000000
0.025000,9.817327,8.500000,8.187411,1.197214,-3.935705,0.000000,0.000000
0.025000,9.846028,8.500000,8.216112,1.098822,-3.935705,0.000000,0.000000
0.025000,9.872269,8.500000,8.242352,1.000429,-3.935705,0.000000,0.000000
0.025000,9.896049,8.500000,8.266133,0.902036,-3.935705,-0.000000,0.000000
0.025000,9.917370,8.500000,8.287454,0.803644,-3.935705,0.000000,0.000000
0.025000,9.936232,8.500000,8.306315,0.705251,-3.935705,0.000000,0.000000
0.025000,9.952633,8.500000,8.322717,0.606859,-3.935705,0.000000,0.000000
0.025000,9.966574,8.500000,8.336658,0.508466,-3.935705,0.000000,0.000000
0.025000,9.978056,8.500000,8.348140,0.410073,-3.935705,0.000000,0.000000
0.025000,9.987078,8.500000,8.357162,0.311681,-3.935705,-0.000000,0.000000
0.025000,9.993640,8.500000,8.363724,0.213288,-3.935705,0.000000,0.000000
0.025000,9.997743,8.500000,8.367826,0.114895,-3.935705,-0.000000,0.000000
0.025000,9.999589,8.500000,8.369673,0.032850,-3.281835,26.154808,0.000000
0.025000,10.000000,8.500000,8.370084,0.000000,-1.313982,78.714102,0.000000
0.025000,10.000000,8.500000,8.370084,0.000000,0.000000,52.559294,0.000000
