dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,9.292480,3.269418,7.703125,7.850000,4.000000,0.000000,6.159234
0.025000,9.488488,3.245186,7.900625,7.950000,4.000000,0.000000,6.161168
0.025000,9.686407,3.221133,8.100000,8.000000,2.000000,-80.000000,6.163377
0.025000,9.885002,3.197470,8.300000,8.000000,0.000000,-80.000000,6.165853
0.025000,10.083658,3.174326,8.500000,8.000000,0.000000,0.000000,6.168592
0.025000,10.282380,3.151751,8.700000,8.000000,0.000000,0.000000,6.171595
0.025000,10.481172,3.129799,8.900000,8.000000,0.000000,0.000000,6.174862
0.025000,10.680037,3.108524,9.100000,8.000000,0.000000,0.000000,6.178396
0.025000,10.878978,3.087978,9.300000,8.000000,0.000000,0.000000,6.182198
0.025000,11.077999,3.068216,9.500000,8.000000,0.000000,0.000000,6.186269
0.025000,11.277102,3.049291,9.700000,8.000000,0.000000,0.000000,6.190612
0.025000,11.476287,3.031257,9.900000,8.000000,0.000000,0.000000,6.195227
0.025000,11.675556,3.014171,10.100000,8.000000,0.000000,0.000000,6.200117
0.025000,11.874908,2.998087,10.300000,8.000000,0.000000,0.000000,6.205283
0.025000,12.074342,2.983060,10.500000,8.000000,0.000000,0.000000,6.210727
0.025000,12.273857,2.969148,10.700000,8.000000,0.000000,0.000000,6.216451
0.025000,12.473451,2.956405,10.900000,8.000000,0.000000,0.000000,6.222456
0.025000,12.673119,2.944890,11.100000,8.000000,0.000000,0.000000,6.228744
0.025000,12.872856,2.934659,11.300000,8.000000,0.000000,0.000000,6.235317
0.025000,13.072658,2.925769,11.500000,8.000000,0.000000,0.000000,6.242175
0.025000,13.272518,2.918278,11.700000,8.000000,0.000000,0.000000,6.249320
0.025000,13.472426,2.912245,11.900000,8.000000,0.000000,0.000000,6.256753
0.025000,13.672374,2.907726,12.100000,8.000000,0.000000,0.000000,6.264475
0.025000,13.872352,2.904780,12.300000,8.000000,0.000000,0.000000,6.272486
0.025000,14.072347,2.903466,12.500000,8.000000,0.000000,0.000000,6.280788
0.025000,14.272346,2.903841,12.700000,8.000000,0.000000,0.000000,0.006193
0.025000,14.472334,2.905963,12.900000,8.000000,0.000000,0.000000,0.015074
0.025000,14.672295,2.909889,13.100000,8.000000,0.000000,0.000000,0.024244
0.025000,14.872211,2.915678,13.300000,8.000000,0.000000,0.000000,0.033702
0.025000,15.072061,2.923387,13.500000,8.000000,0.000000,0.000000,0.043447
0.025000,15.271826,2.933070,13.700000,8.000000,0.000000,0.000000,0.053476
0.025000,15.471344,2.944777,13.899862,7.988971,-0.441143,-17.645712,0.063781
0.025000,15.669831,2.958499,14.098824,7.927943,-2.441143,-80.000000,0.074316
0.025000,15.866154,2.974168,14.295772,7.827943,-4.000000,-62.354288,0.085013
0.025000,16.059808,2.991722,14.490221,7.727943,-4.000000,-0.000000,0.095833
0.025000,16.250772,3.011129,14.682169,7.627943,-4.000000,0.000000,0.106762
0.025000,16.439027,3.032351,14.871618,7.527943,-4.000000,-0.000000,0.117785
0.025000,16.624555,3.055346,15.058566,7.427943,-4.000000,0.000000,0.128888
0.025000,16.807338,3.080072,15.243015,7.327943,-4.000000,0.000000,0.140056
0.025000,16.987359,3.106478,15.424964,7.227943,-4.000000,-0.000000,0.151276
0.025000,17.164603,3.134516,15.604412,7.127943,-4.000000,0.000000,0.162532
0.025000,17.339054,3.164131,15.781361,7.027943,-4.000000,-0.000000,0.173812
0.025000,17.510701,3.195267,15.955809,6.927943,-4.000000,0.000000,0.185101
0.025000,17.679531,3.227864,16.127758,6.827943,-4.000000,0.000000,0.196385
0.025000,17.845533,3.261862,16.297206,6.727943,-4.000000,-0.000000,0.207652
