dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,6.746679,17.552142,2.566636,2.559627,-3.904857,-0.000000,2.971103
0.025000,6.684702,17.562084,2.629407,2.462005,-3.904857,0.000000,2.993866
0.025000,6.624939,17.570324,2.689737,2.364384,-3.904857,0.000000,3.015216
0.025000,6.567442,17.577043,2.747626,2.266763,-3.904857,0.000000,3.035208
0.025000,6.512255,17.582413,2.803075,2.169141,-3.904857,0.000000,3.053900
0.025000,6.459412,17.586593,2.856083,2.071520,-3.904857,0.000000,3.071349
0.025000,6.408942,17.589730,2.906651,1.973898,-3.904857,-0.000000,3.087612
0.025000,6.360867,17.591962,2.954778,1.876277,-3.904857,0.000000,3.102744
0.025000,6.315204,17.593414,3.000465,1.778655,-3.904857,-0.000000,3.116798
0.025000,6.271966,17.594204,3.043711,1.681034,-3.904857,0.000000,3.129825
0.025000,6.231161,17.594438,3.084516,1.583413,-3.904857,0.000000,3.141873
0.025000,6.192797,17.594213,3.122881,1.485791,-3.904857,0.000000,3.152987
0.025000,6.156877,17.593620,3.158806,1.388170,-3.904857,-0.000000,3.163207
0.025000,6.123405,17.592739,3.192290,1.290548,-3.904857,0.000000,3.172573
0.025000,6.092381,17.591644,3.223333,1.192927,-3.904857,0.000000,3.181120
0.025000,6.063805,17.590403,3.251936,1.095305,-3.904857,0.000000,3.188880
0.025000,6.037676,17.589074,3.278098,0.997684,-3.904857,0.000000,3.195883
0.025000,6.013994,17.587713,3.301820,0.900063,-3.904857,0.000000,3.202154
0.025000,5.992755,17.586365,3.323102,0.802441,-3.904857,-0.000000,3.207717
0.025000,5.973959,17.585075,3.341942,0.704820,-3.904857,0.000000,3.212593
0.025000,5.957602,17.583877,3.358343,0.607198,-3.904857,0.000000,3.216801
0.025000,5.943684,17.582803,3.372302,0.509577,-3.904857,0.000000,3.220355
0.025000,5.932202,17.581880,3.383821,0.411955,-3.904857,-0.000000,3.223269
0.025000,5.923154,17.581129,3.392900,0.314334,-3.904857,0.000000,3.225554
0.025000,5.916540,17.580567,3.399538,0.216713,-3.904857,0.000000,3.227219
0.025000,5.912358,17.580206,3.403736,0.119091,-3.904857,-0.000000,3.228268
0.025000,5.910438,17.580038,3.405664,0.035140,-3.358038,21.872772,3.228750
0.025000,5.910000,17.580000,3.406103,0.000000,-1.405609,78.097143,3.228859
0.025000,5.910000,17.580000,3.406103,0.000000,0.000000,56.224371,3.228859
