dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,20.602768,21.462214,35.676358,5.883766,-6.956522,0.000000,0.573690
0.025000,20.726741,21.537225,35.821278,5.709853,-6.956522,-0.000000,0.515137
0.025000,20.850880,21.603145,35.961851,5.535940,-6.956522,0.000000,0.461763
0.025000,20.974273,21.660831,36.098075,5.362027,-6.956522,0.000000,0.413407
0.025000,21.096170,21.711127,36.229952,5.188114,-6.956522,0.000000,0.369777
0.025000,21.215964,21.754843,36.357481,5.014200,-6.956522,0.000000,0.330506
0.025000,21.333168,21.792728,36.480662,4.840287,-6.956522,-0.000000,0.295201
0.025000,21.447396,21.825470,36.599495,4.666374,-6.956522,0.000000,0.263474
0.025000,21.558345,21.853688,36.713981,4.492461,-6.956522,-0.000000,0.234952
0.025000,21.665778,21.877936,36.824118,4.318548,-6.956522,0.000000,0.209295
0.025000,21.769506,21.898706,36.929908,4.144635,-6.956522,0.000000,0.186194
0.025000,21.869385,21.916435,37.031350,3.970722,-6.956522,0.000000,0.165375
0.025000,21.965300,21.931510,37.128444,3.796809,-6.956522,-0.000000,0.146593
0.025000,22.057163,21.944272,37.221190,3.622896,-6.956522,0.000000,0.129636
0.025000,22.144905,21.955022,37.309589,3.448983,-6.956522,-0.000000,0.114314
0.025000,22.228471,21.964026,37.393640,3.275070,-6.956522,0.000000,0.100465
0.025000,22.307820,21.971519,37.473342,3.101157,-6.956522,0.000000,0.087944
0.025000,22.382920,21.977709,37.548697,2.927244,-6.956522,0.000000,0.076625
0.025000,22.453746,21.982780,37.619705,2.753331,-6.956522,-0.000000,0.066399
0.025000,22.520278,21.986894,37.686364,2.579418,-6.956522,0.000000,0.057169
0.025000,22.582502,21.990194,37.748676,2.405505,-6.956522,-0.000000,0.048852
0.025000,22.640406,21.992807,37.806639,2.231592,-6.956522,0.000000,0.041373
0.025000,22.693983,21.994844,37.860255,2.057679,-6.956522,0.000000,0.034669
0.025000,22.743227,21.996404,37.909523,1.883766,-6.956522,-0.000000,0.028684
0.025000,22.788132,21.997573,37.954443,1.709853,-6.956522,0.000000,0.023368
0.025000,22.828695,21.998425,37.995016,1.535940,-6.956522,0.000000,0.018680
0.025000,22.864915,21.999027,38.031240,1.362027,-6.956522,-0.000000,0.014582
0.025000,22.896789,21.999436,38.063117,1.188114,-6.956522,0.000000,0.011043
0.025000,22.924316,21.999698,38.090646,1.014200,-6.956522,0.000000,0.008036
0.025000,22.947497,21.999855,38.113827,0.840287,-6.956522,-0.000000,0.005539
0.025000,22.966330,21.999941,38.132660,0.666374,-6.956522,0.000000,0.003534
0.025000,22.980815,21.999981,38.147146,0.492461,-6.956522,0.000000,0.002006
0.025000,22.990953,21.999996,38.157284,0.318548,-6.956522,-0.000000,0.000943
0.025000,22.996865,21.999999,38.163195,0.154395,-6.566151,15.614828,0.000326
0.025000,22.999397,22.000000,38.165728,0.048212,-4.247310,92.753623,0.000063
0.025000,23.000000,22.000000,38.166331,0.000000,-1.928470,92.753623,0.000000
0.025000,23.000000,22.000000,38.166331,0.000000,0.000000,77.138795,0.000000
