dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,6.894704,9.316670,0.990183,2.778605,3.899796,0.000000,6.167471
0.025000,6.964912,9.308486,1.060866,2.876100,3.899796,0.000000,6.166845
0.025000,7.037537,9.299980,1.133988,2.973595,3.899796,0.000000,6.166394
0.025000,7.112580,9.291165,1.209546,3.071090,3.899796,-0.000000,6.166138
0.025000,7.190042,9.282053,1.287542,3.168584,3.899796,0.000000,6.166097
0.025000,7.269925,9.272663,1.367975,3.266079,3.899796,0.000000,6.166294
0.025000,7.352232,9.263016,1.450846,3.363574,3.899796,0.000000,6.166750
0.025000,7.436966,9.253134,1.536154,3.461069,3.899796,0.000000,6.167488
0.025000,7.524130,9.243049,1.623900,3.558564,3.899796,-0.000000,6.168531
0.025000,7.613727,9.232791,1.714082,3.656059,3.899796,0.000000,6.169903
0.025000,7.705763,9.222398,1.806702,3.753554,3.899796,-0.000000,6.171629
0.025000,7.799406,9.212004,1.900921,3.783924,1.214813,-107.399321,6.173715
0.025000,7.892616,9.201870,1.994680,3.716800,-2.684983,-155.991851,6.176121
0.025000,7.983805,9.192190,2.086381,3.619305,-3.899796,-48.592530,6.178793
0.025000,8.072596,9.183016,2.175645,3.521810,-3.899796,0.000000,6.181697
0.025000,8.158989,9.174351,2.262472,3.424315,-3.899796,0.000000,6.184808
0.025000,8.242983,9.166199,2.346861,3.326820,-3.899796,0.000000,6.188103
0.025000,8.324578,9.158558,2.428813,3.229325,-3.899796,-0.000000,6.191558
0.025000,8.403772,9.151423,2.508327,3.131830,-3.899796,0.000000,6.195151
0.025000,8.480563,9.144787,2.585404,3.034335,-3.899796,-0.000000,6.198861
0.025000,8.554949,9.138641,2.660044,2.936840,-3.899796,0.000000,6.202665
0.025000,8.626928,9.132972,2.732246,2.839346,-3.899796,-0.000000,6.206543
0.025000,8.696499,9.127766,2.802011,2.741851,-3.899796,0.000000,6.210475
0.025000,8.763658,9.123007,2.869339,2.644356,-3.899796,-0.000000,6.214442
0.025000,8.828403,9.118678,2.934229,2.546861,-3.899796,0.000000,6.218425
0.025000,8.890733,9.114760,2.996682,2.449366,-3.899796,-0.000000,6.222406
0.025000,8.950645,9.111232,3.056697,2.351871,-3.899796,0.000000,6.226368
0.025000,9.008136,9.108075,3.114275,2.254376,-3.899796,-0.000000,6.230295
0.025000,9.063205,9.105266,3.169416,2.156881,-3.899796,-0.000000,6.234169
0.025000,9.115850,9.102783,3.222120,2.059386,-3.899796,0.000000,6.237977
0.025000,9.166069,9.100605,3.272385,1.961891,-3.899796,-0.000000,6.241704
0.025000,9.213860,9.098708,3.320214,1.864396,-3.899796,0.000000,6.245336
0.025000,9.259221,9.097070,3.365605,1.766902,-3.899796,-0.000000,6.248860
0.025000,9.302152,9.095669,3.408559,1.669407,-3.899796,0.000000,6.252263
0.025000,9.342651,9.094482,3.449076,1.571912,-3.899796,0.000000,6.255534
0.025000,9.380718,9.093489,3.487155,1.474417,-3.899796,-0.000000,6.258663
0.025000,9.416350,9.092668,3.522796,1.376922,-3.899796,0.000000,6.261638
0.025000,9.449547,9.091999,3.556001,1.279427,-3.899796,-0.000000,6.264451
0.025000,9.480310,9.091463,3.586768,1.181932,-3.899796,0.000000,6.267092
0.025000,9.508636,9.091042,3.615097,1.084437,-3.899796,0.000000,6.269554
0.025000,9.534526,9.090718,3.640990,0.986942,-3.899796,-0.000000,6.271828
0.025000,9.557980,9.090476,3.664445,0.889447,-3.899796,0.000000,6.273909
0.025000,9.578997,9.090301,3.685462,0.791952,-3.899796,0.000000,6.275791
0.025000,9.597577,9.090179,3.704042,0.694458,-3.899796,0.000000,6.277467
0.025000,9.613719,9.090099,3.720185,0.596963,-3.899796,-0.000000,6.278932
0.025000,9.627424,9.090049,3.733890,0.499468,-3.899796,0.000000,6.280184
0.025000,9.638692,9.090021,3.745158,0.401973,-3.899796,-0.000000,6.281218
0.025000,9.647523,9.090007,3.753989,0.304478,-3.899796,0.000000,6.282031
0.025000,9.653916,9.090002,3.760382,0.206983,-3.899796,0.000000,6.282622
0.025000,9.657872,9.090000,3.764338,0.109488,-3.899796,-0.000000,6.282988
0.025000,9.659620,9.090000,3.766086,0.030370,-3.164711,29.403395,6.283150
0.025000,9.660000,9.090000,3.766466,0.000000,-1.214813,77.995926,6.283185
0.025000,9.660000,9.090000,3.766466,0.000000,0.000000,48.592530,6.283185
