dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,6.070832,18.866278,4.090636,2.361852,-3.913037,-0.000000,2.417518
0.025000,6.027935,18.905050,4.148460,2.264026,-3.913037,0.000000,2.395868
0.025000,5.987641,18.943037,4.203837,2.166200,-3.913037,0.000000,2.375499
0.025000,5.949851,18.980100,4.256770,2.068374,-3.913037,-0.000000,2.356386
0.025000,5.914467,19.016111,4.307256,1.970548,-3.913037,0.000000,2.338494
0.025000,5.881394,19.050955,4.355297,1.872722,-3.913037,0.000000,2.321788
0.025000,5.850543,19.084527,4.400892,1.774896,-3.913037,-0.000000,2.306227
0.025000,5.821827,19.116733,4.444042,1.677070,-3.913037,0.000000,2.291770
0.025000,5.795164,19.147488,4.484746,1.579244,-3.913037,0.000000,2.278377
0.025000,5.770477,19.176715,4.523004,1.481418,-3.913037,0.000000,2.266006
0.025000,5.747695,19.204347,4.558817,1.383592,-3.913037,-0.000000,2.254618
0.025000,5.726751,19.230321,4.592184,1.285767,-3.913037,0.000000,2.244176
0.025000,5.707583,19.254585,4.623105,1.187941,-3.913037,0.000000,2.234645
0.025000,5.690135,19.277089,4.651581,1.090115,-3.913037,-0.000000,2.225990
0.025000,5.674356,19.297791,4.677611,0.992289,-3.913037,0.000000,2.218183
0.025000,5.660198,19.316653,4.701195,0.894463,-3.913037,-0.000000,2.211193
0.025000,5.647620,19.333642,4.722334,0.796637,-3.913037,0.000000,2.204998
0.025000,5.636584,19.348730,4.741027,0.698811,-3.913037,0.000000,2.199572
0.025000,5.627059,19.361893,4.757274,0.600985,-3.913037,0.000000,2.194898
0.025000,5.619016,19.373109,4.771076,0.503159,-3.913037,0.000000,2.190957
0.025000,5.612431,19.382361,4.782432,0.405333,-3.913037,0.000000,2.187734
0.025000,5.607285,19.389635,4.791343,0.307507,-3.913037,-0.000000,2.185219
0.025000,5.603563,19.394921,4.797808,0.209681,-3.913037,0.000000,2.183401
0.025000,5.601254,19.398211,4.801827,0.111855,-3.913037,0.000000,2.182273
0.025000,5.600226,19.399678,4.803618,0.031471,-3.215365,27.906892,2.181772
0.025000,5.600000,19.400000,4.804012,0.000000,-1.258846,78.260748,2.181662
0.025000,5.600000,19.400000,4.804012,0.000000,0.000000,50.353856,2.181662
