dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,11.001270,2.049430,9.600000,8.000000,0.000000,0.000000,6.186936
0.025000,11.200505,2.031984,9.800000,8.000000,0.000000,0.000000,6.204865
0.025000,11.400025,2.018182,10.000000,8.000000,0.000000,0.000000,6.223489
0.025000,11.599771,2.008165,10.200000,8.000000,0.000000,0.000000,6.242773
0.025000,11.799675,2.002064,10.400000,8.000000,0.000000,0.000000,6.262675
0.025000,11.999660,2.000000,10.600000,8.000000,0.000000,0.000000,6.283150
0.025000,12.199516,2.000984,10.800000,8.000000,0.000000,0.000000,0.009933
0.025000,12.399492,2.004003,11.000000,8.000000,0.000000,0.000000,0.020345
0.025000,12.599425,2.009153,11.200000,8.000000,0.000000,0.000000,0.031239
0.025000,12.799288,2.016531,11.400000,8.000000,0.000000,0.000000,0.042641
0.025000,12.999051,2.026240,11.600000,8.000000,0.000000,0.000000,0.054582
0.025000,13.198680,2.038390,11.800000,8.000000,0.000000,0.000000,0.067093
0.025000,13.398137,2.053096,12.000000,8.000000,0.000000,0.000000,0.080206
0.025000,13.597379,2.070479,12.200000,8.000000,0.000000,0.000000,0.093957
0.025000,13.796355,2.090667,12.400000,8.000000,0.000000,0.000000,0.108384
0.025000,13.995012,2.113794,12.600000,8.000000,0.000000,0.000000,0.123526
0.025000,14.193285,2.140000,12.800000,8.000000,0.000000,0.000000,0.139425
0.025000,14.391105,2.169434,13.000000,8.000000,0.000000,0.000000,0.156123
0.025000,14.588392,2.202249,13.200000,8.000000,0.000000,0.000000,0.173667
0.025000,14.785057,2.238607,13.400000,8.000000,0.000000,0.000000,0.192103
0.025000,14.980999,2.278675,13.600000,8.000000,0.000000,0.000000,0.211480
0.025000,15.176106,2.322629,13.800000,8.000000,0.000000,0.000000,0.231848
0.025000,15.370252,2.370647,14.000000,8.000000,0.000000,0.000000,0.253254
0.025000,15.563298,2.422913,14.200000,8.000000,0.000000,0.000000,0.275749
0.025000,15.755086,2.479617,14.400000,8.000000,0.000000,0.000000,0.299380
0.025000,15.945445,2.540948,14.600000,8.000000,0.000000,0.000000,0.324190
0.025000,16.134183,2.607097,14.800000,8.000000,0.000000,0.000000,0.350220
0.025000,16.321091,2.678252,15.000000,8.000000,0.000000,0.000000,0.377503
0.025000,16.505938,2.754597,15.200000,8.000000,0.000000,0.000000,0.406064
0.025000,16.688477,2.836307,15.400000,8.000000,0.000000,0.000000,0.435918
0.025000,16.868439,2.923546,15.600000,8.000000,0.000000,0.000000,0.467066
0.025000,17.045536,3.016461,15.800000,8.000000,0.000000,0.000000,0.499493
0.025000,17.219465,3.115176,16.000000,8.000000,0.000000,0.000000,0.533165
0.025000,17.389909,3.219794,16.200000,8.000000,0.000000,0.000000,0.568028
0.025000,17.556540,3.330382,16.400000,8.000000,0.000000,0.000000,0.604004
0.025000,17.719025,3.446976,16.600000,8.000000,0.000000,0.000000,0.640994
0.025000,17.877031,3.569571,16.800000,8.000000,0.000000,0.000000,0.678873
0.025000,18.030230,3.698120,17.000000,8.000000,0.000000,0.000000,0.717492
0.025000,18.178312,3.832532,17.200000,8.000000,0.000000,0.000000,0.756685
0.025000,18.320984,3.972673,17.400000,8.000000,0.000000,0.000000,0.796268
0.025000,18.457981,4.118367,17.600000,8.000000,0.000000,0.000000,0.836045
0.025000,18.589074,4.269394,17.800000,8.000000,0.000000,0.000000,0.875817
0.025000,18.714072,4.425504,18.000000,8.000000,0.000000,0.000000,0.915381
0.025000,18.832828,4.586414,18.200000,8.000000,0.000000,0.000000,0.954546
0.025000,18.945237,4.751820,18.400000,8.000000,0.000000,0.000000,0.993130
0.025000,19.051244,4.921401,18.600000,8.000000,0.000000,0.000000,1.030970
0.025000,19.150835,5.094828,18.800000,8.000000,0.000000,0.000000,1.067924
0.025000,19.244038,5.271772,19.000000,8.000000,0.000000,0.000000,1.103870
0.025000,19.330920,5.451903,19.200000,8.000000,0.000000,0.000000,1.138714
0.025000,19.411581,5.634906,19.400000,8.000000,0.000000,0.000000,1.172383
0.025000,19.486150,5.820475,19.600000,8.000000,0.000000,0.000000,1.204826
0.025000,19.554777,6.008324,19.800000,8.000000,0.000000,0.000000,1.236014
0.025000,19.617635,6.198182,20.000000,8.000000,0.000000,0.000000,1.265935
0.025000,19.674905,6.389799,20.200000,8.000000,0.000000,0.000000,1.294592
0.025000,19.726782,6.582948,20.400000,8.000000,0.000000,0.000000,1.322002
0.025000,19.773466,6.777417,20.600000,8.000000,0.000000,0.000000,1.348190
0.025000,19.815159,6.973018,20.800000,8.000000,0.000000,0.000000,1.373192
0.025000,19.852062,7.169579,21.000000,8.000000,0.000000,0.000000,1.397047
0.025000,19.884375,7.366947,21.200000,8.000000,0.000000,0.000000,1.419799
0.025000,19.912296,7.564984,21.400000,8.000000,0.000000,0.000000,1.441496
0.025000,19.936014,7.763569,21.600000,8.000000,0.000000,0.000000,1.462186
0.025000,19.955715,7.962593,21.800000,8.000000,0.000000,0.000000,1.481917
0.025000,19.971577,8.161961,22.000000,8.000000,0.000000,0.000000,1.500739
0.025000,19.983771,8.361586,22.200000,8.000000,0.000000,0.000000,1.518697
0.025000,19.992461,8.561394,22.400000,8.000000,0.000000,0.000000,1.535840
0.025000,19.997802,8.761321,22.600000,8.000000,0.000000,0.000000,1.552210
0.025000,19.999943,8.961307,22.800000,8.000000,0.000000,0.000000,1.567851
0.025000,19.999616,9.161206,23.000000,8.000000,0.000000,0.000000,1.575533
0.025000,19.998099,9.361200,23.200000,8.000000,0.000000,0.000000,1.581198
0.025000,19.995471,9.561183,23.400000,8.000000,0.000000,0.000000,1.586627
0.025000,19.991782,9.761149,23.600000,8.000000,0.000000,0.000000,1.591821
0.025000,19.987078,9.961093,23.800000,8.000000,0.000000,0.000000,1.596779
0.025000,19.981406,10.161013,24.000000,8.000000,0.000000,0.000000,1.601498
0.025000,19.974815,10.360904,24.200000,8.000000,0.000000,0.000000,1.605980
0.025000,19.967352,10.560764,24.400000,8.000000,0.000000,0.000000,1.610223
0.025000,19.959064,10.760592,24.600000,8.000000,0.000000,0.000000,1.614228
0.025000,19.950000,10.960387,24.800000,8.000000,0.000000,0.000000,1.617993
0.025000,19.940208,11.160147,25.000000,8.000000,0.000000,0.000000,1.621519
0.025000,19.929736,11.359872,25.200000,8.000000,0.000000,0.000000,1.624806
0.025000,19.918631,11.559564,25.400000,8.000000,0.000000,0.000000,1.627853
0.025000,19.906941,11.759222,25.600000,8.000000,0.000000,0.000000,1.630661
0.025000,19.894715,11.958848,25.800000,8.000000,0.000000,0.000000,1.633229
0.025000,19.882000,12.158443,26.000000,8.000000,0.000000,0.000000,1.635558
0.025000,19.868845,12.358010,26.200000,8.000000,0.000000,0.000000,1.637647
0.025000,19.855296,12.557550,26.400000,8.000000,0.000000,0.000000,1.639496
0.025000,19.841402,12.757067,26.600000,8.000000,0.000000,0.000000,1.641106
0.025000,19.827211,12.956563,26.800000,8.000000,0.000000,0.000000,1.642477
0.025000,19.812771,13.156041,27.000000,8.000000,0.000000,0.000000,1.643609
0.025000,19.798128,13.355504,27.200000,8.000000,0.000000,0.000000,1.644501
0.025000,19.783331,13.554956,27.400000,8.000000,0.000000,0.000000,1.645154
0.025000,19.768428,13.754400,27.600000,8.000000,0.000000,0.000000,1.645568
0.025000,19.753466,13.953840,27.800000,8.000000,0.000000,0.000000,1.645743
0.025000,19.738493,14.153278,28.000000,8.000000,0.000000,0.000000,1.645679
0.025000,19.723557,14.352720,28.200000,8.000000,0.000000,0.000000,1.645376
0.025000,19.708705,14.552168,28.400000,8.000000,0.000000,0.000000,1.644833
0.025000,19.693985,14.751625,28.600000,8.000000,0.000000,0.000000,1.644052
0.025000,19.679445,14.951096,28.800000,8.000000,0.000000,0.000000,1.643031
0.025000,19.665133,15.150583,29.000000,8.000000,0.000000,0.000000,1.641771
0.025000,19.651095,15.350090,29.200000,8.000000,0.000000,0.000000,1.640271
0.025000,19.637381,15.549619,29.400000,8.000000,0.000000,0.000000,1.638533
0.025000,19.624037,15.749174,29.600000,8.000000,0.000000,0.000000,1.636554
0.025000,19.611113,15.948755,29.800000,8.000000,0.000000,0.000000,1.634337
0.025000,19.598654,16.148367,30.000000,8.000000,0.000000,0.000000,1.631880
0.025000,19.586710,16.348010,30.200000,8.000000,0.000000,0.000000,1.629183
0.025000,19.575329,16.547686,30.400000,8.000000,0.000000,0.000000,1.626246
0.025000,19.564558,16.747395,30.600000,8.000000,0.000000,0.000000,1.623071
0.025000,19.554445,16.947140,30.800000,8.000000,0.000000,0.000000,1.619655
0.025000,19.545038,17.146918,31.000000,8.000000,0.000000,0.000000,1.616001
0.025000,19.536385,17.346731,31.200000,8.000000,0.000000,0.000000,1.612107
0.025000,19.528534,17.546576,31.400000,8.000000,0.000000,0.000000,1.607974
0.025000,19.521533,17.746454,31.600000,8.000000,0.000000,0.000000,1.603603
0.025000,19.515430,17.946360,31.800000,8.000000,0.000000,0.000000,1.598993
0.025000,19.510272,18.146294,32.000000,8.000000,0.000000,0.000000,1.594146
0.025000,19.506107,18.346250,32.200000,8.000000,0.000000,0.000000,1.589061
0.025000,19.502982,18.546225,32.400000,8.000000,0.000000,0.000000,1.583740
0.025000,19.500945,18.746215,32.600000,8.000000,0.000000,0.000000,1.578184
0.025000,19.500043,18.946212,32.800000,8.000000,0.000000,0.000000,1.572393
0.025000,19.500336,19.146147,33.000000,8.000000,0.000000,0.000000,1.566500
0.025000,19.501553,19.346143,33.200000,8.000000,0.000000,0.000000,1.563459
0.025000,19.503056,19.546137,33.400000,8.000000,0.000000,0.000000,1.563641
0.025000,19.504200,19.746134,33.600000,8.000000,0.000000,0.000000,1.567050
0.025000,19.504334,19.946134,33.800000,8.000000,0.000000,0.000000,1.573761
0.025000,19.502784,20.146127,34.000000,8.000000,0.000000,0.000000,1.583922
0.025000,19.498839,20.346086,34.200000,8.000000,0.000000,0.000000,1.597760
0.025000,19.491735,20.545957,34.400000,8.000000,0.000000,0.000000,1.615590
0.025000,19.480636,20.745645,34.600000,8.000000,0.000000,0.000000,1.637822
0.025000,19.464620,20.944997,34.800000,8.000000,0.000000,0.000000,1.664974
0.025000,19.442658,21.143778,35.000000,8.000000,0.000000,0.000000,1.697683
0.025000,19.413596,21.341643,35.200000,8.000000,0.000000,0.000000,1.736701
0.025000,19.376149,21.538088,35.400000,8.000000,0.000000,0.000000,1.782888
0.025000,19.328902,21.732402,35.600000,8.000000,0.000000,0.000000,1.837160
0.025000,19.270343,21.923602,35.800000,8.000000,0.000000,0.000000,1.900388
0.025000,19.198934,22.110372,36.000000,8.000000,0.000000,0.000000,1.973208
0.025000,19.113250,22.291025,36.200000,8.000000,0.000000,0.000000,2.055736
0.025000,19.012179,22.463526,36.400000,8.000000,0.000000,0.000000,2.147220
0.025000,18.895172,22.625628,36.600000,8.000000,0.000000,0.000000,2.245755
0.025000,18.762447,22.775124,36.800000,8.000000,0.000000,0.000000,2.348286
0.025000,18.615059,22.910185,37.000000,8.000000,0.000000,0.000000,2.451044
0.025000,18.454764,23.029654,37.200000,8.000000,0.000000,0.000000,2.550307
0.025000,18.283722,23.133170,37.400000,8.000000,0.000000,0.000000,2.643144
0.025000,18.104158,23.221108,37.600000,8.000000,0.000000,0.000000,2.727787
0.025000,17.918114,23.294376,37.800000,8.000000,0.000000,0.000000,2.803587
0.025000,17.727304,23.354183,38.000000,8.000000,0.000000,0.000000,2.870719
0.025000,17.533290,23.401807,38.199803,7.984273,-0.629066,-25.162655,2.929789
0.025000,17.338031,23.438432,38.398489,7.910576,-2.947907,-92.753623,2.981462
0.025000,17.143772,23.465249,38.594608,7.778907,-5.266748,-92.753623,3.026435
0.025000,16.952356,23.483535,38.786906,7.604994,-6.956522,-67.590968,3.065501
0.025000,16.764739,23.494572,38.974857,7.431081,-6.956522,-0.000000,3.099533
0.025000,16.581209,23.499507,39.158460,7.257168,-6.956522,0.000000,3.129358
0.025000,16.401999,23.499480,39.337716,7.083255,-6.956522,-0.000000,3.152405
0.025000,16.227136,23.495681,39.512623,6.909342,-6.956522,0.000000,3.174953
0.025000,16.056764,23.487801,39.683183,6.735429,-6.956522,0.000000,3.201472
0.025000,15.891024,23.475371,39.849395,6.561516,-6.956522,-0.000000,3.232318
0.025000,15.730112,23.457921,40.011259,6.387603,-6.956522,0.000000,3.267899
0.025000,15.574286,23.434984,40.168775,6.213690,-6.956522,-0.000000,3.308667
0.025000,15.423878,23.406107,40.321943,6.039777,-6.956522,-0.000000,3.355081
0.025000,15.279307,23.370869,40.470764,5.865864,-6.956522,0.000000,3.407562
0.025000,15.141083,23.328912,40.615236,5.691950,-6.956522,0.000000,3.466413
0.025000,15.009805,23.279982,40.755361,5.518037,-6.956522,-0.000000,3.531711
0.025000,14.886143,23.223989,40.891138,5.344124,-6.956522,0.000000,3.603178
0.025000,14.770794,23.161062,41.022567,5.170211,-6.956522,0.000000,3.680059
0.025000,14.664417,23.091602,41.149649,4.996298,-6.956522,0.000000,3.761054
0.025000,14.567544,23.016300,41.272382,4.822385,-6.956522,0.000000,3.844364
0.025000,14.480493,22.936118,41.390768,4.648472,-6.956522,-0.000000,3.927883
0.025000,14.403307,22.852214,41.504806,4.474559,-6.956522,0.000000,4.009485
0.025000,14.335737,22.765842,41.614496,4.300646,-6.956522,-0.000000,4.087324
0.025000,14.277274,22.678240,41.719838,4.126733,-6.956522,0.000000,4.160038
0.025000,14.227217,22.590545,41.820832,3.952820,-6.956522,-0.000000,4.226817
0.025000,14.184750,22.503745,41.917479,3.778907,-6.956522,0.000000,4.287351
0.025000,14.149018,22.418656,42.009778,3.604994,-6.956522,-0.000000,4.341711
0.025000,14.119181,22.335930,42.097729,3.431081,-6.956522,0.000000,4.390214
0.025000,14.094446,22.256076,42.181332,3.257168,-6.956522,0.000000,4.433314
0.025000,14.074090,22.179485,42.260587,3.083255,-6.956522,0.000000,4.471519
0.025000,14.057468,22.106448,42.335495,2.909342,-6.956522,-0.000000,4.505338
0.025000,14.044008,22.037187,42.406054,2.735429,-6.956522,0.000000,4.535250
0.025000,14.033212,21.971863,42.472266,2.561516,-6.956522,-0.000000,4.561692
0.025000,14.024646,21.910597,42.534130,2.387603,-6.956522,0.000000,4.585050
0.025000,14.017935,21.853474,42.591646,2.213690,-6.956522,0.000000,4.605661
0.025000,14.012755,21.800560,42.644815,2.039777,-6.956522,0.000000,4.623817
0.025000,14.008828,21.751898,42.693635,1.865864,-6.956522,-0.000000,4.639768
0.025000,14.005912,21.707521,42.738108,1.691950,-6.956522,0.000000,4.653727
0.025000,14.003805,21.667452,42.778233,1.518037,-6.956522,-0.000000,4.665874
0.025000,14.002330,21.631706,42.814010,1.344124,-6.956522,0.000000,4.676363
0.025000,14.001339,21.600292,42.845439,1.170211,-6.956522,-0.000000,4.685319
0.025000,14.000708,21.573218,42.872520,0.996298,-6.956522,0.000000,4.692851
0.025000,14.000335,21.550488,42.895254,0.822385,-6.956522,0.000000,4.699043
0.025000,14.000135,21.532103,42.913639,0.648472,-6.956522,-0.000000,4.703967
0.025000,14.000042,21.518066,42.927677,0.474559,-6.956522,-0.000000,4.707677
0.025000,14.000009,21.508376,42.937367,0.300646,-6.956522,0.000000,4.710213
0.025000,14.000001,21.502837,42.942906,0.142460,-6.327455,25.162655,4.711654
0.025000,14.000000,21.500528,42.945215,0.042244,-4.008615,92.753623,4.712252
0.025000,14.000000,21.500000,42.945743,0.000000,-1.689774,92.753623,4.712389
0.025000,14.000000,21.500000,42.945743,0.000000,0.000000,67.590968,4.712389
