dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,9.099643,8.532742,3.255908,2.099311,-3.926678,0.000000,6.171361
0.025000,9.150603,8.527249,3.307164,2.001144,-3.926678,0.000000,6.180302
0.025000,9.199168,8.522449,3.355965,1.902977,-3.926678,0.000000,6.189066
0.025000,9.245328,8.518289,3.402312,1.804810,-3.926678,-0.000000,6.197613
0.025000,9.289076,8.514719,3.446206,1.706643,-3.926678,0.000000,6.205904
0.025000,9.330403,8.511684,3.487645,1.608476,-3.926678,0.000000,6.213905
0.025000,9.369305,8.509134,3.526629,1.510309,-3.926678,-0.000000,6.221583
0.025000,9.405774,8.507018,3.563160,1.412142,-3.926678,0.000000,6.228908
0.025000,9.439806,8.505288,3.597236,1.313975,-3.926678,0.000000,6.235852
0.025000,9.471398,8.503894,3.628859,1.215808,-3.926678,-0.000000,6.242390
0.025000,9.500545,8.502794,3.658027,1.117641,-3.926678,0.000000,6.248500
0.025000,9.527245,8.501943,3.684741,1.019474,-3.926678,0.000000,6.254161
0.025000,9.551497,8.501301,3.709001,0.921307,-3.926678,-0.000000,6.259355
0.025000,9.573297,8.500833,3.730806,0.823140,-3.926678,0.000000,6.264067
0.025000,9.592646,8.500504,3.750158,0.724974,-3.926678,0.000000,6.268281
0.025000,9.609542,8.500283,3.767055,0.626807,-3.926678,-0.000000,6.271986
0.025000,9.623984,8.500145,3.781498,0.528640,-3.926678,-0.000000,6.275171
0.025000,9.635973,8.500064,3.793487,0.430473,-3.926678,0.000000,6.277827
0.025000,9.645507,8.500023,3.803022,0.332306,-3.926678,0.000000,6.279948
0.025000,9.652588,8.500006,3.810102,0.234139,-3.926678,0.000000,6.281528
0.025000,9.657214,8.500001,3.814728,0.135972,-3.926678,0.000000,6.282562
0.025000,9.659457,8.500000,3.816971,0.043444,-3.701107,9.022845,6.283064
0.025000,9.660000,8.500000,3.817514,0.000000,-1.737768,78.533556,6.283185
0.025000,9.660000,8.500000,3.817514,0.000000,0.000000,69.510710,6.283185
