dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,7.267942,8.264531,2.942284,3.858306,-3.927157,0.000000,3.061927
0.025000,7.172941,8.271108,3.037514,3.760127,-3.927157,-0.000000,3.083667
0.025000,7.080264,8.275347,3.130290,3.661948,-3.927157,0.000000,3.108787
0.025000,6.989962,8.277056,3.220612,3.563770,-3.927157,0.000000,3.137209
0.025000,6.902104,8.276082,3.308479,3.465591,-3.927157,-0.000000,3.168830
0.025000,6.816779,8.272304,3.393891,3.367412,-3.927157,0.000000,3.203503
0.025000,6.734094,8.265646,3.476849,3.269233,-3.927157,-0.000000,3.241027
0.025000,6.654167,8.256075,3.557353,3.171054,-3.927157,0.000000,3.281132
0.025000,6.577125,8.243608,3.635402,3.072875,-3.927157,-0.000000,3.323472
0.025000,6.503100,8.228316,3.710997,2.974696,-3.927157,0.000000,3.367629
0.025000,6.432214,8.210324,3.784137,2.876517,-3.927157,0.000000,3.413119
0.025000,6.364577,8.189809,3.854822,2.778338,-3.927157,0.000000,3.459406
0.025000,6.300279,8.166997,3.923054,2.680159,-3.927157,-0.000000,3.505936
0.025000,6.239381,8.142152,3.988830,2.581980,-3.927157,0.000000,3.552155
0.025000,6.181913,8.115573,4.052153,2.483801,-3.927157,0.000000,3.597546
0.025000,6.127871,8.087577,4.113020,2.385622,-3.927157,0.000000,3.641648
0.025000,6.077220,8.058490,4.171434,2.287444,-3.927157,0.000000,3.684077
0.025000,6.029893,8.028638,4.227393,2.189265,-3.927157,-0.000000,3.724533
0.025000,5.985801,7.998335,4.280897,2.091086,-3.927157,0.000000,3.762800
0.025000,5.944833,7.967882,4.331947,1.992907,-3.927157,-0.000000,3.798741
0.025000,5.906865,7.937555,4.380542,1.894728,-3.927157,0.000000,3.832288
0.025000,5.871765,7.907608,4.426683,1.796549,-3.927157,0.000000,3.863431
0.025000,5.839395,7.878272,4.470370,1.698370,-3.927157,0.000000,3.892199
0.025000,5.809621,7.849751,4.511602,1.600191,-3.927157,0.000000,3.918657
0.025000,5.782307,7.822227,4.550379,1.502012,-3.927157,-0.000000,3.942888
0.025000,5.757326,7.795859,4.586702,1.403833,-3.927157,0.000000,3.964991
0.025000,5.734556,7.770788,4.620571,1.305654,-3.927157,0.000000,3.985068
0.025000,5.713885,7.747134,4.651985,1.207475,-3.927157,-0.000000,4.003223
0.025000,5.695207,7.725002,4.680945,1.109297,-3.927157,0.000000,4.019559
0.025000,5.678428,7.704485,4.707450,1.011118,-3.927157,-0.000000,4.034172
0.025000,5.663461,7.685659,4.731501,0.912939,-3.927157,-0.000000,4.047152
0.025000,5.650228,7.668592,4.753097,0.814760,-3.927157,0.000000,4.058581
0.025000,5.638662,7.653340,4.772239,0.716581,-3.927157,-0.000000,4.068534
0.025000,5.628702,7.639951,4.788926,0.618402,-3.927157,0.000000,4.077074
0.025000,5.620297,7.628464,4.803159,0.520223,-3.927157,0.000000,4.084259
0.025000,5.613404,7.618914,4.814937,0.422044,-3.927157,-0.000000,4.090136
0.025000,5.607987,7.611325,4.824261,0.323865,-3.927157,0.000000,4.094745
0.025000,5.604018,7.605718,4.831130,0.225686,-3.927157,-0.000000,4.098116
0.025000,5.601478,7.602108,4.835545,0.127507,-3.927157,0.000000,4.100271
0.025000,5.600281,7.600401,4.837629,0.039209,-3.531936,15.808819,4.101285
0.025000,5.600000,7.600000,4.838119,0.000000,-1.568358,78.543135,4.101524
0.025000,5.600000,7.600000,4.838119,0.000000,0.000000,62.734316,4.101524
