dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,9.142765,2.542084,7.672058,7.638838,-1.345603,-133.538202,6.188019
0.025000,9.331996,2.525865,7.861986,7.555377,-3.338455,-79.714062,6.207512
0.025000,9.519228,2.513554,8.049625,7.455734,-3.985703,-25.889922,6.227682
0.025000,9.704183,2.505188,8.234772,7.356092,-3.985703,-0.000000,6.248427
0.025000,9.886783,2.500768,8.417429,7.256449,-3.985703,0.000000,6.269663
0.025000,10.066864,2.500282,8.597595,7.156807,-3.985703,0.000000,0.008464
0.025000,10.244499,2.503855,8.775270,7.057164,-3.985703,-0.000000,0.032028
0.025000,10.419506,2.511617,8.950453,6.957522,-3.985703,0.000000,0.056898
0.025000,10.591772,2.523673,9.123146,6.857879,-3.985703,0.000000,0.083150
0.025000,10.761171,2.540130,9.293347,6.758236,-3.985703,-0.000000,0.110856
0.025000,10.927560,2.561089,9.461057,6.658594,-3.985703,0.000000,0.140083
0.025000,11.090784,2.586646,9.626277,6.558951,-3.985703,0.000000,0.170895
0.025000,11.250670,2.616889,9.789005,6.459309,-3.985703,-0.000000,0.203343
0.025000,11.407030,2.651889,9.949242,6.359666,-3.985703,0.000000,0.237461
0.025000,11.559660,2.691705,10.106988,6.260024,-3.985703,0.000000,0.273268
0.025000,11.708343,2.736369,10.262243,6.160381,-3.985703,0.000000,0.310754
0.025000,11.852848,2.785887,10.415007,6.060738,-3.985703,-0.000000,0.349880
0.025000,11.992940,2.840230,10.565280,5.961096,-3.985703,0.000000,0.390572
0.025000,12.128377,2.899332,10.713062,5.861453,-3.985703,0.000000,0.432714
0.025000,12.258922,2.963081,10.858353,5.761811,-3.985703,-0.000000,0.476150
0.025000,12.384349,3.031320,11.001153,5.662168,-3.985703,0.000000,0.520677
0.025000,12.504448,3.103841,11.141461,5.562525,-3.985703,0.000000,0.566057
0.025000,12.619038,3.180389,11.279279,5.462883,-3.985703,-0.000000,0.612013
0.025000,12.727972,3.260659,11.414605,5.363240,-3.985703,0.000000,0.658246
0.025000,12.831145,3.344311,11.547441,5.263598,-3.985703,-0.000000,0.704439
0.025000,12.928497,3.430966,11.677785,5.163955,-3.985703,-0.000000,0.750278
0.025000,13.020022,3.520224,11.805639,5.064313,-3.985703,0.000000,0.795459
0.025000,13.105760,3.611669,11.931001,4.964670,-3.985703,0.000000,0.839702
0.025000,13.185801,3.704880,12.053872,4.865027,-3.985703,-0.000000,0.882760
0.025000,13.260281,3.799442,12.174252,4.765385,-3.985703,0.000000,0.924426
0.025000,13.329372,3.894953,12.292141,4.665742,-3.985703,0.000000,0.964538
0.025000,13.393280,3.991031,12.407539,4.566100,-3.985703,-0.000000,1.002976
0.025000,13.452234,4.087317,12.520446,4.466457,-3.985703,0.000000,1.039661
0.025000,13.506481,4.183482,12.630862,4.366815,-3.985703,0.000000,1.074551
0.025000,13.556279,4.279226,12.738787,4.267172,-3.985703,-0.000000,1.107637
0.025000,13.601892,4.374277,12.844221,4.167529,-3.985703,0.000000,1.138936
0.025000,13.643585,4.468395,12.947164,4.067887,-3.985703,0.000000,1.168484
0.025000,13.681617,4.561365,13.047615,3.968244,-3.985703,-0.000000,1.196335
0.025000,13.716242,4.652999,13.145576,3.868602,-3.985703,0.000000,1.222554
0.025000,13.747704,4.743133,13.241045,3.768959,-3.985703,0.000000,1.247212
0.025000,13.776238,4.831623,13.334024,3.669316,-3.985703,0.000000,1.270384
0.025000,13.802066,4.918344,13.424511,3.569674,-3.985703,-0.000000,1.292150
0.025000,13.825399,5.003189,13.512507,3.470031,-3.985703,0.000000,1.312587
0.025000,13.846434,5.086065,13.598013,3.370389,-3.985703,0.000000,1.331770
0.025000,13.865357,5.166892,13.681027,3.270746,-3.985703,-0.000000,1.349774
0.025000,13.882341,5.245603,13.761550,3.171104,-3.985703,0.000000,1.366669
0.025000,13.897550,5.322138,13.839582,3.071461,-3.985703,-0.000000,1.382521
0.025000,13.911133,5.396447,13.915123,2.971818,-3.985703,0.000000,1.397395
0.025000,13.923232,5.468487,13.988173,2.872176,-3.985703,0.000000,1.411348
0.025000,13.933977,5.538223,14.058732,2.772533,-3.985703,-0.000000,1.424436
0.025000,13.943488,5.605622,14.126800,2.672891,-3.985703,0.000000,1.436711
0.025000,13.951879,5.670660,14.192376,2.573248,-3.985703,0.000000,1.448219
0.025000,13.959253,5.733312,14.255462,2.473606,-3.985703,-0.000000,1.459005
0.025000,13.965707,5.793562,14.316057,2.373963,-3.985703,0.000000,1.469109
0.025000,13.971331,5.851393,14.374160,2.274320,-3.985703,0.000000,1.478569
0.025000,13.976207,5.906791,14.429773,2.174678,-3.985703,0.000000,1.487419
0.025000,13.980411,5.959745,14.482894,2.075035,-3.985703,-0.000000,1.495692
0.025000,13.984014,6.010247,14.533524,1.975393,-3.985703,0.000000,1.503415
0.025000,13.987082,6.058289,14.581664,1.875750,-3.985703,-0.000000,1.510616
0.025000,13.989674,6.103863,14.627312,1.776108,-3.985703,0.000000,1.517320
0.025000,13.991846,6.146965,14.670469,1.676465,-3.985703,-0.000000,1.523548
0.025000,13.993650,6.187591,14.711135,1.576822,-3.985703,-0.000000,1.529322
0.025000,13.995130,6.225738,14.749310,1.477180,-3.985703,0.000000,1.534659
0.025000,13.996332,6.261401,14.784994,1.377537,-3.985703,0.000000,1.539577
0.025000,13.997293,6.294580,14.818187,1.277895,-3.985703,-0.000000,1.544092
0.025000,13.998049,6.325273,14.848889,1.178252,-3.985703,0.000000,1.548217
0.025000,13.998633,6.353478,14.877100,1.078609,-3.985703,-0.000000,1.551964
0.025000,13.999074,6.379193,14.902819,0.978967,-3.985703,-0.000000,1.555346
0.025000,13.999398,6.402420,14.926048,0.879324,-3.985703,0.000000,1.558372
0.025000,13.999627,6.423156,14.946786,0.779682,-3.985703,0.000000,1.561051
0.025000,13.999784,6.441402,14.965032,0.680039,-3.985703,0.000000,1.563390
0.025000,13.999885,6.457157,14.980788,0.580397,-3.985703,0.000000,1.565398
0.025000,13.999945,6.470421,14.994052,0.480754,-3.985703,-0.000000,1.567078
0.025000,13.999978,6.481195,15.004825,0.381111,-3.985703,0.000000,1.568437
0.025000,13.999993,6.489477,15.013108,0.281469,-3.985703,0.000000,1.569478
0.025000,13.999999,6.495268,15.018899,0.181826,-3.985703,-0.000000,1.570204
0.025000,14.000000,6.498568,15.022199,0.082184,-3.985703,0.000000,1.570617
0.025000,14.000000,6.499798,15.023428,0.016181,-2.640100,53.824140,1.570771
0.025000,14.000000,6.500000,15.023631,0.000000,-0.647248,79.714062,1.570796
0.025000,14.000000,6.500000,15.023631,0.000000,0.000000,25.889922,1.570796
