dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,6.810805,9.459696,2.501425,2.657248,-3.904857,0.000000,3.336310
0.025000,6.746679,9.447858,2.566636,2.559627,-3.904857,-0.000000,3.312083
0.025000,6.684702,9.437916,2.629407,2.462005,-3.904857,0.000000,3.289320
0.025000,6.624939,9.429676,2.689737,2.364384,-3.904857,-0.000000,3.267970
0.025000,6.567442,9.422957,2.747626,2.266763,-3.904857,0.000000,3.247977
0.025000,6.512255,9.417587,2.803075,2.169141,-3.904857,-0.000000,3.229285
0.025000,6.459412,9.413407,2.856083,2.071520,-3.904857,0.000000,3.211836
0.025000,6.408942,9.410270,2.906651,1.973898,-3.904857,0.000000,3.195574
0.025000,6.360867,9.408038,2.954778,1.876277,-3.904857,0.000000,3.180442
0.025000,6.315204,9.406586,3.000465,1.778655,-3.904857,0.000000,3.166387
0.025000,6.271966,9.405796,3.043711,1.681034,-3.904857,0.000000,3.153360
0.025000,6.231161,9.405562,3.084516,1.583413,-3.904857,-0.000000,3.141312
0.025000,6.192797,9.405787,3.122881,1.485791,-3.904857,0.000000,3.130199
0.025000,6.156877,9.406380,3.158806,1.388170,-3.904857,0.000000,3.119978
0.025000,6.123405,9.407261,3.192290,1.290548,-3.904857,0.000000,3.110612
0.025000,6.092381,9.408356,3.223333,1.192927,-3.904857,0.000000,3.102065
0.025000,6.063805,9.409597,3.251936,1.095305,-3.904857,-0.000000,3.094305
0.025000,6.037676,9.410926,3.278098,0.997684,-3.904857,0.000000,3.087303
0.025000,6.013994,9.412287,3.301820,0.900063,-3.904857,0.000000,3.081032
0.025000,5.992755,9.413635,3.323102,0.802441,-3.904857,-0.000000,3.075468
0.025000,5.973959,9.414925,3.341942,0.704820,-3.904857,0.000000,3.070592
0.025000,5.957602,9.416123,3.358343,0.607198,-3.904857,-0.000000,3.066385
0.025000,5.943684,9.417197,3.372302,0.509577,-3.904857,0.000000,3.062830
0.025000,5.932202,9.418120,3.383821,0.411955,-3.904857,-0.000000,3.059916
0.025000,5.923154,9.418871,3.392900,0.314334,-3.904857,0.000000,3.057631
0.025000,5.916540,9.419433,3.399538,0.216713,-3.904857,0.000000,3.055967
0.025000,5.912358,9.419794,3.403736,0.119091,-3.904857,-0.000000,3.054917
0.025000,5.910438,9.419962,3.405664,0.035140,-3.358038,21.872772,3.054436
0.025000,5.910000,9.420000,3.406103,0.000000,-1.405609,78.097143,3.054326
0.025000,5.910000,9.420000,3.406103,0.000000,0.000000,56.224371,3.054326
