dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,5.596218,4.371687,4.031934,7.124169,0.316463,-145.249344,6.020192
0.025000,5.767256,4.325429,4.209117,7.087298,-1.474825,-71.651522,6.018063
0.025000,5.937328,4.279126,4.385379,7.050494,-1.472179,0.105838,6.016831
0.025000,6.106477,4.232932,4.560722,7.013729,-1.470609,0.062798,6.016496
0.025000,6.274745,4.186999,4.735147,6.976974,-1.470190,0.016768,6.017058
0.025000,6.442171,4.141477,4.908652,6.940200,-1.470942,-0.030074,6.018516
0.025000,6.608796,4.096515,5.081236,6.903380,-1.472831,-0.075560,6.020873
0.025000,6.774655,4.052258,5.252898,6.866485,-1.475769,-0.117505,6.024129
0.025000,6.939782,4.008851,5.423636,6.829495,-1.479611,-0.153682,6.028288
0.025000,7.104210,3.966437,5.593445,6.792391,-1.484156,-0.181806,6.033351
0.025000,7.267967,3.925159,5.762324,6.755163,-1.489144,-0.199509,6.039323
0.025000,7.431078,3.885156,5.930270,6.717806,-1.494252,-0.204344,6.046205
0.025000,7.593567,3.846568,6.097278,6.680329,-1.499097,-0.193778,6.054002
0.025000,7.755454,3.809532,6.263347,6.642748,-1.503227,-0.165213,6.062715
0.025000,7.916753,3.774184,6.428474,6.605095,-1.506128,-0.116021,6.072346
0.025000,8.077479,3.740657,6.592659,6.567415,-1.507217,-0.043595,6.082896
0.025000,8.237641,3.709084,6.755904,6.529768,-1.505853,0.054572,6.094364
0.025000,8.397245,3.679594,6.918209,6.492235,-1.501333,0.180787,6.106748
0.025000,8.556295,3.652312,7.079582,6.454912,-1.492908,0.337025,6.120041
0.025000,8.714792,3.627364,7.240030,6.417918,-1.479788,0.524775,6.134237
0.025000,8.872732,3.604867,7.399565,6.381388,-1.461167,0.744863,6.149324
0.025000,9.030112,3.584938,7.558202,6.345483,-1.436235,0.997258,6.165286
0.025000,9.186926,3.567687,7.715961,6.310377,-1.404214,1.280869,6.182104
0.025000,9.343164,3.553220,7.872868,6.276268,-1.364380,1.593360,6.199754
0.025000,9.498818,3.541637,8.028952,6.243365,-1.316105,1.930981,6.218207
0.025000,9.653877,3.533032,8.184249,6.211893,-1.258893,2.288474,6.237426
0.025000,9.808329,3.527492,8.338802,6.182082,-1.192418,2.659022,6.257373
0.025000,9.962165,3.525098,8.492656,6.154168,-1.116560,3.034328,6.278000
0.025000,10.126637,3.525307,8.657127,6.578869,16.988048,724.184315,0.005025
0.025000,10.293070,3.526809,8.823568,6.657607,3.149489,-553.542380,0.013376
0.025000,10.457411,3.529830,8.987937,6.574760,-3.313868,-258.534288,0.023747
0.025000,10.619489,3.534663,9.150086,6.485988,-3.550889,-9.480830,0.036283
0.025000,10.779085,3.541610,9.309834,6.389903,-3.843392,-11.700119,0.051162
0.025000,10.935930,3.550974,9.466958,6.284951,-4.198089,-14.187863,0.068600
0.025000,11.089690,3.563061,9.621192,6.169391,-4.622403,-16.972553,0.088856
0.025000,11.239965,3.578173,9.772225,6.041293,-5.123897,-20.059767,0.112236
0.025000,11.386273,3.596602,9.919689,5.898564,-5.709154,-23.410279,0.139096
0.025000,11.528049,3.618618,10.063164,5.739021,-6.381751,-26.903909,0.169846
0.025000,11.664641,3.644450,10.202178,5.560550,-7.138820,-30.282738,0.204947
0.025000,11.795317,3.674272,10.336213,5.361412,-7.965520,-33.068020,0.244904
0.025000,11.919284,3.708172,10.464732,5.140742,-8.826810,-34.451594,0.290241
0.025000,12.035039,3.745886,10.586476,4.869746,-10.839830,-80.520810,0.341127
0.025000,12.140699,3.786667,10.699732,4.530271,-13.578998,-109.566701,0.397108
0.025000,12.235587,3.829793,10.803961,4.169154,-14.444696,-34.627912,0.457635
0.025000,12.320079,3.874767,10.899677,3.828647,-13.620268,32.977116,0.522198
0.025000,12.394871,3.921181,10.987701,3.520937,-12.308390,52.475135,0.589998
0.025000,12.460936,3.968788,11.069132,3.257255,-10.547297,70.443717,0.659961
0.025000,12.519420,4.017552,11.145278,3.045823,-8.457288,83.600362,0.730813
0.025000,12.571495,4.067629,11.217525,2.889874,-6.237959,88.773134,0.801202
0.025000,12.618227,4.119301,11.287194,2.786791,-4.123291,84.586717,0.869838
0.025000,12.660476,4.172863,11.355414,2.728764,-2.321090,72.088034,0.935622
0.025000,12.698868,4.228523,11.423030,2.704655,-0.964367,54.268942,0.997727
0.025000,12.733819,4.286337,11.490588,2.702303,-0.094070,34.811881,1.055623
0.025000,12.765593,4.346187,11.558349,2.710473,0.326799,16.834750,1.109052
0.025000,12.794366,4.407801,11.626350,2.720030,0.382286,2.219475,1.157982
0.025000,12.820272,4.470790,11.694459,2.724336,0.172233,-8.402110,1.202539
0.025000,12.843436,4.534699,11.762436,2.719092,-0.209778,-15.280437,1.242957
0.025000,12.863995,4.599042,11.829983,2.701904,-0.687515,-19.109482,1.279526
0.025000,12.882101,4.663335,11.896778,2.671783,-1.204848,-20.693313,1.312563
0.025000,12.897921,4.727120,11.962495,2.628688,-1.723804,-20.758249,1.342383
0.025000,12.911632,4.789971,12.026824,2.573168,-2.220780,-19.879032,1.369289
0.025000,12.923417,4.851505,12.089477,2.506103,-2.682591,-18.472463,1.393563
0.025000,12.933458,4.911382,12.150190,2.428525,-3.103123,-16.821245,1.415462
0.025000,12.941937,4.969303,12.208728,2.341506,-3.480772,-15.105993,1.435215
0.025000,12.949026,5.025006,12.264880,2.246090,-3.816645,-13.434909,1.453026
0.025000,12.954891,5.078265,12.318461,2.143257,-4.113331,-11.867418,1.469078
0.025000,12.959685,5.128886,12.369309,2.033904,-4.374118,-10.431502,1.483529
0.025000,12.963553,5.176701,12.417280,1.918841,-4.602512,-9.135744,1.496518
0.025000,12.966627,5.221566,12.462250,1.798792,-4.801944,-7.977275,1.508167
0.025000,12.969028,5.263357,12.504110,1.674402,-4.975621,-6.947093,1.518582
0.025000,12.970866,5.301969,12.542766,1.546240,-5.126448,-6.033076,1.527854
0.025000,12.972238,5.337313,12.578136,1.414815,-5.257003,-5.222203,1.536063
0.025000,12.973234,5.369312,12.610151,1.280577,-5.369538,-4.501390,1.543278
0.025000,12.973931,5.397902,12.638749,1.143927,-5.465997,-3.858364,1.549558
0.025000,12.974397,5.423028,12.663879,1.005226,-5.548039,-3.281677,1.554953
0.025000,12.974690,5.444646,12.685499,0.864799,-5.617065,-2.761046,1.559504
0.025000,12.974860,5.462719,12.703573,0.722943,-5.674243,-2.287131,1.563247
0.025000,12.974948,5.477217,12.718071,0.579930,-5.720531,-1.851522,1.566210
0.025000,12.974986,5.488117,12.728972,0.436013,-5.756696,-1.446608,1.568415
0.025000,12.974998,5.495403,12.736257,0.291429,-5.783334,-1.065516,1.569878
0.025000,12.975000,5.499063,12.739918,0.146407,-5.800879,-0.701775,1.570609
0.025000,12.975000,5.499993,12.740847,0.037197,-4.368421,57.298284,1.570795
0.025000,12.975000,5.500000,12.740855,0.000292,-1.476203,115.688745,1.570796
0.025000,12.975000,5.500000,12.740855,0.000000,-0.011672,58.581241,1.570796
