dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,2.999806,2.859607,1.376281,4.164719,6.988519,2.958979,6.126542
0.025000,3.106930,2.842170,1.484815,4.341357,7.065530,3.080443,6.117186
0.025000,3.218288,2.822977,1.597814,4.519991,7.145375,3.193789,6.107917
0.025000,3.333909,2.801952,1.715332,4.700688,7.227842,3.298684,6.098788
0.025000,3.453825,2.779025,1.837419,4.883506,7.312720,3.395144,6.089850
0.025000,3.578068,2.754133,1.964132,5.068501,7.399810,3.483566,6.081155
0.025000,3.706676,2.727221,2.095525,5.255724,7.488928,3.564740,6.072758
0.025000,3.839687,2.698244,2.231655,5.445222,7.579924,3.639851,6.064715
0.025000,3.977143,2.667167,2.372581,5.637039,7.672686,3.710459,6.057083
0.025000,4.119093,2.633969,2.518362,5.831218,7.767148,3.778471,6.049917
0.025000,4.265588,2.598638,2.669057,6.027800,7.863300,3.846090,6.043279
0.025000,4.416685,2.561181,2.824728,6.226830,7.961194,3.915756,6.037226
0.025000,4.572449,2.521619,2.985436,6.428354,8.060945,3.990067,6.031820
0.025000,4.732948,2.479988,3.151247,6.632422,8.162738,4.071692,6.027123
0.025000,4.897226,2.436623,3.321153,6.796234,6.552452,-64.411417,6.023221
0.025000,5.063276,2.392173,3.493048,6.875826,3.183676,-134.751037,6.020192
0.025000,5.230100,2.347055,3.665866,6.912699,1.474934,-68.349714,6.018063
0.025000,5.397735,2.301416,3.839604,6.949505,1.472250,-0.107351,6.016831
0.025000,5.566222,2.255402,4.014260,6.986271,1.470642,-0.064303,6.016496
0.025000,5.735601,2.209166,4.189836,7.023026,1.470185,-0.018269,6.017058
0.025000,5.905913,2.162860,4.366331,7.059798,1.470900,0.028573,6.018516
0.025000,6.077201,2.116639,4.543746,7.096617,1.472751,0.074054,6.020873
0.025000,6.249510,2.070661,4.722084,7.133508,1.475651,0.115988,6.024129
0.025000,6.422883,2.025088,4.901346,7.170495,1.479455,0.152153,6.028288
0.025000,6.597362,1.980082,5.081536,7.207594,1.483961,0.180260,6.033351
0.025000,6.772989,1.935813,5.262657,7.244817,1.488910,0.197947,6.039323
0.025000,6.949804,1.892451,5.444711,7.282166,1.493979,0.202766,6.046205
0.025000,7.127843,1.850171,5.627702,7.319636,1.498784,0.192186,6.054002
0.025000,7.307141,1.809153,5.811632,7.357207,1.502874,0.163613,6.062715
0.025000,7.487727,1.769580,5.996503,7.394851,1.505735,0.114421,6.072346
0.025000,7.669626,1.731639,6.182316,7.432520,1.506785,0.042008,6.082896
0.025000,7.852854,1.695520,6.369070,7.470155,1.505381,-0.056131,6.094364
0.025000,8.037422,1.661420,6.556762,7.507676,1.500824,-0.182297,6.106748
0.025000,8.223332,1.629533,6.745387,7.544985,1.492362,-0.338461,6.120041
0.025000,8.410576,1.600062,6.934936,7.581965,1.479210,-0.526109,6.134237
0.025000,8.599135,1.573207,7.125398,7.618479,1.460558,-0.746063,6.149324
0.025000,8.788978,1.549169,7.316757,7.654369,1.435601,-0.998287,6.165286
0.025000,8.980062,1.528151,7.508993,7.689458,1.403559,-1.281687,6.182104
0.025000,9.172329,1.510351,7.702082,7.723551,1.363711,-1.593926,6.199754
0.025000,9.365705,1.495963,7.895993,7.756436,1.315429,-1.931260,6.218207
0.025000,9.560104,1.485178,8.090690,7.787892,1.258219,-2.288423,6.237426
0.025000,9.755420,1.478175,8.286132,7.817686,1.191753,-2.658609,6.257373
0.025000,9.951536,1.475126,8.482272,7.845583,1.115915,-3.033533,6.278000
0.025000,10.136938,1.475332,8.667674,7.416083,-17.180027,-731.837672,0.005025
0.025000,10.320489,1.476993,8.851233,7.342353,-2.949209,569.232704,0.013376
0.025000,10.506087,1.480408,9.036862,7.425177,3.312986,250.487809,0.023747
0.025000,10.693852,1.486012,9.224710,7.513921,3.549732,9.469851,0.036283
0.025000,10.883921,1.494292,9.414960,7.609968,3.841894,11.686457,0.051162
0.025000,11.076449,1.505795,9.607831,7.714872,4.196159,14.170625,0.068600
0.025000,11.271605,1.521148,9.803591,7.830370,4.619925,16.950621,0.088856
0.025000,11.469565,1.541071,10.002550,7.958388,5.120717,20.031703,0.112236
0.025000,11.670500,1.566402,10.205076,8.101015,5.705075,23.374315,0.139096
0.025000,11.874561,1.598115,10.411586,8.260428,6.376524,26.857944,0.169846
0.025000,12.081848,1.637353,10.622555,8.438731,7.132136,30.224467,0.204947
0.025000,12.292367,1.685443,10.838496,8.637657,7.957019,32.995339,0.244904
0.025000,12.505960,1.743913,11.059948,8.858059,8.816104,34.363412,0.290241
0.025000,12.720866,1.814011,11.285996,9.041956,7.355862,-58.409701,0.341127
0.025000,12.933542,1.896191,11.513998,9.120055,3.123966,-169.275849,0.397108
0.025000,13.141334,1.990738,11.742288,9.131627,0.462883,-106.443308,0.457635
0.025000,13.342591,2.097981,11.970336,9.121915,-0.388506,-34.055554,0.522198
0.025000,13.535408,2.217751,12.197323,9.079460,-1.698191,-52.387413,0.589998
0.025000,13.717763,2.349255,12.422149,8.993057,-3.456121,-70.317182,0.659961
0.025000,13.887745,2.491057,12.643512,8.854498,-5.542350,-83.449155,0.730813
0.025000,14.043791,2.641149,12.860026,8.660552,-7.757853,-88.620121,0.801202
0.025000,14.184887,2.797152,13.070371,8.413820,-9.869263,-84.456405,0.869838
0.025000,14.310661,2.956561,13.273423,8.122090,-11.669218,-71.998209,0.935622
0.025000,14.421362,3.116986,13.468335,7.796468,-13.024862,-54.225763,0.997727
0.025000,14.517743,3.276331,13.654562,7.449090,-13.895124,-34.810457,1.055623
0.025000,14.600911,3.432892,13.831842,7.091172,-14.316714,-16.863607,1.109052
0.025000,14.672157,3.585363,14.000137,6.731838,-14.373359,-2.265822,1.157982
0.025000,14.732832,3.732810,14.159581,6.377722,-14.164633,8.349037,1.202539
0.025000,14.784253,3.874602,14.310409,6.033124,-13.783931,15.228075,1.242957
0.025000,14.827649,4.010345,14.452920,5.700439,-13.307383,19.061952,1.279526
0.025000,14.864129,4.139821,14.587436,5.380663,-12.791071,20.652453,1.312563
0.025000,14.894676,4.262934,14.714282,5.073839,-12.272964,20.724306,1.342383
0.025000,14.920153,4.379672,14.833768,4.779422,-11.776676,19.851498,1.369289
0.025000,14.941304,4.490077,14.946181,4.496536,-11.315414,18.450483,1.393563
0.025000,14.958776,4.594226,15.051785,4.224153,-10.895317,16.803868,1.415462
0.025000,14.973124,4.692211,15.150815,3.961203,-10.518009,15.092335,1.435215
0.025000,14.984826,4.784135,15.243481,3.706643,-10.182404,13.424205,1.453026
0.025000,14.994295,4.870103,15.329968,3.459495,-9.885928,11.859043,1.469078
0.025000,15.001884,4.950215,15.410440,3.218862,-9.625304,10.424958,1.483529
0.025000,15.007901,5.024571,15.485038,2.983936,-9.397039,9.130596,1.496518
0.025000,15.012608,5.093260,15.553888,2.753994,-9.197707,7.973272,1.508167
0.025000,15.016234,5.156365,15.617098,2.528391,-9.024110,6.943906,1.518582
0.025000,15.018976,5.213964,15.674762,2.306557,-8.873344,6.030613,1.527854
0.025000,15.021002,5.266124,15.726962,2.087986,-8.742839,5.220224,1.536063
0.025000,15.022458,5.312907,15.773767,1.872228,-8.630342,4.499859,1.543278
0.025000,15.023469,5.354367,15.815239,1.658880,-8.533914,3.857114,1.549558
0.025000,15.024139,5.390550,15.851429,1.447583,-8.451896,3.280729,1.554953
0.025000,15.024559,5.421498,15.882379,1.238010,-8.382889,2.760299,1.559504
0.025000,15.024802,5.447243,15.908126,1.029867,-8.325725,2.286535,1.563247
0.025000,15.024926,5.467815,15.928698,0.822881,-8.279449,1.851056,1.566210
0.025000,15.024980,5.483235,15.944118,0.616799,-8.243291,1.446296,1.568415
0.025000,15.024997,5.493519,15.954402,0.411382,-8.216660,1.065254,1.569878
0.025000,15.025000,5.498679,15.959562,0.206404,-8.199119,0.701646,1.570609
0.025000,15.025000,5.499990,15.960873,0.052412,-6.159694,81.577010,1.570795
0.025000,15.025000,5.500000,15.960883,0.000411,-2.080029,163.186588,1.570796
0.025000,15.025000,5.500000,15.960883,0.000000,-0.016444,82.543390,1.570796
