dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,11.752770,4.298645,10.153040,6.946461,-0.165282,-0.001675,6.194828
0.025000,11.925662,4.283450,10.326599,6.942328,-0.165323,-0.001642,6.196235
0.025000,12.098473,4.268516,10.500054,6.938194,-0.165363,-0.001566,6.197742
0.025000,12.271203,4.253860,10.673405,6.934059,-0.165399,-0.001446,6.199351
0.025000,12.443855,4.239498,10.846653,6.929923,-0.165431,-0.001277,6.201060
0.025000,12.616429,4.225450,11.019798,6.925786,-0.165457,-0.001057,6.202870
0.025000,12.788925,4.211730,11.192839,6.921650,-0.165477,-0.000782,6.204781
0.025000,12.961345,4.198357,11.365777,6.917512,-0.165488,-0.000449,6.206793
0.025000,13.133689,4.185347,11.538611,6.913375,-0.165489,-0.000054,6.208906
0.025000,13.305958,4.172718,11.711342,6.909238,-0.165479,0.000405,6.211119
0.025000,13.478152,4.160486,11.883970,6.905102,-0.165456,0.000932,6.213434
0.025000,13.650271,4.148668,12.056494,6.900966,-0.165417,0.001529,6.215849
0.025000,13.822315,4.137281,12.228915,6.896832,-0.165362,0.002201,6.218365
0.025000,13.994285,4.126343,12.401232,6.892700,-0.165289,0.002950,6.220982
0.025000,14.166181,4.115870,12.573446,6.888570,-0.165194,0.003779,6.223700
0.025000,14.338001,4.105879,12.745557,6.884443,-0.165077,0.004691,6.226519
0.025000,14.509747,4.096386,12.917565,6.880320,-0.164935,0.005689,6.229438
0.025000,14.681418,4.087409,13.089470,6.876201,-0.164765,0.006776,6.232457
0.025000,14.853012,4.078963,13.261273,6.872087,-0.164566,0.007955,6.235577
0.025000,15.024530,4.071067,13.432972,6.867978,-0.164336,0.009227,6.238797
0.025000,15.195970,4.063735,13.604569,6.863876,-0.164071,0.010596,6.242117
0.025000,15.367332,4.056986,13.776064,6.859782,-0.163769,0.012064,6.245537
0.025000,15.538614,4.050835,13.947456,6.855696,-0.163428,0.013632,6.249056
0.025000,15.709815,4.045298,14.118746,6.851620,-0.163046,0.015303,6.252675
0.025000,15.880933,4.040393,14.289935,6.847555,-0.162619,0.017079,6.256393
0.025000,16.051968,4.036134,14.461023,6.843501,-0.162145,0.018960,6.260210
0.025000,16.222917,4.032540,14.632009,6.839461,-0.161621,0.020948,6.264126
0.025000,16.393778,4.029624,14.802895,6.835435,-0.161045,0.023044,6.268139
0.025000,16.564549,4.027404,14.973681,6.831424,-0.160414,0.025250,6.272251
0.025000,16.735228,4.025896,15.144367,6.827431,-0.159725,0.027563,6.276460
0.025000,16.905813,4.025114,15.314953,6.823457,-0.158975,0.029986,6.280765
0.025000,17.060945,4.025509,15.470086,6.205308,-24.725960,-982.679398,0.016901
0.025000,17.193742,4.030414,15.602974,5.315528,-35.591204,-434.609766,0.057977
0.025000,17.320985,4.040672,15.730629,5.106208,-8.372791,1088.736546,0.104156
0.025000,17.441634,4.056374,15.852295,4.866652,-9.582248,-48.378280,0.156175
0.025000,17.554583,4.077465,15.967197,4.596069,-10.823306,-49.642327,0.214792
0.025000,17.658758,4.103701,16.074625,4.297125,-11.957750,-45.377777,0.280696
0.025000,17.753281,4.134645,16.174084,3.978340,-12.751397,-31.745883,0.354373
0.025000,17.837698,4.169731,16.265502,3.656737,-12.864114,-4.508678,0.435892
0.025000,17.912227,4.208447,16.349488,3.359413,-11.892960,38.846157,0.524660
0.025000,17.977887,4.250631,16.427531,3.121737,-9.507057,95.436122,0.619223
0.025000,18.036385,4.296770,16.502035,2.980149,-5.663522,153.741399,0.717239
0.025000,18.089690,4.348118,16.576048,2.960547,-0.784077,195.177816,0.815733
0.025000,18.139472,4.406465,16.652746,3.067898,4.294020,203.123872,0.911609
0.025000,18.186689,4.473628,16.734846,3.284019,8.644841,174.032823,1.002215
0.025000,18.231532,4.550945,16.824226,3.575191,11.646913,120.082909,1.085722
0.025000,18.273644,4.638998,16.921831,3.904197,13.160236,60.532890,1.161207
0.025000,18.312450,4.737634,17.027827,4.239821,13.424931,10.587803,1.228509
0.025000,18.347405,4.846164,17.141847,4.560808,12.839484,-23.417884,1.287985
0.025000,18.378123,4.963598,17.263232,4.855399,11.783651,-42.233299,1.340279
0.025000,18.404411,5.088841,17.391204,5.118884,10.539391,-49.770394,1.386149
0.025000,18.426248,5.220821,17.524978,5.350974,9.283602,-50.231577,1.426360
0.025000,18.443740,5.358559,17.663822,5.553765,8.111629,-46.878909,1.461627
0.025000,18.457084,5.501196,17.807082,5.730399,7.065375,-41.850178,1.492587
0.025000,18.466530,5.648000,17.954189,5.884290,6.155635,-36.389596,1.519795
0.025000,18.472357,5.798355,18.104657,6.018715,5.377005,-31.145193,1.543726
0.025000,18.474856,5.951750,18.258073,6.136636,4.716826,-26.407146,1.564781
0.025000,18.474875,6.118288,18.424611,6.661521,20.995424,651.143897,1.572909
0.025000,18.474252,6.290213,18.596537,6.877015,8.619753,-495.026834,1.575908
0.025000,18.473121,6.462219,18.768547,6.880396,0.135225,-339.381102,1.578825
0.025000,18.471494,6.634306,18.940641,6.883782,0.135474,0.009946,1.581660
0.025000,18.469386,6.806472,19.112820,6.887175,0.135698,0.008959,1.584412
0.025000,18.466809,6.978717,19.285085,6.890572,0.135899,0.008032,1.587081
0.025000,18.463779,7.151040,19.457434,6.893974,0.136078,0.007163,1.589667
0.025000,18.460308,7.323440,19.629869,6.897380,0.136237,0.006349,1.592170
0.025000,18.456411,7.495915,19.802388,6.900790,0.136376,0.005590,1.594589
0.025000,18.452102,7.668466,19.974993,6.904202,0.136498,0.004885,1.596926
0.025000,18.447394,7.841093,20.147684,6.907617,0.136604,0.004232,1.599179
0.025000,18.442303,8.013794,20.320460,6.911035,0.136695,0.003629,1.601349
0.025000,18.436841,8.186569,20.493321,6.914454,0.136772,0.003075,1.603435
0.025000,18.431023,8.359418,20.666268,6.917875,0.136836,0.002568,1.605438
0.025000,18.424862,8.532340,20.839300,6.921297,0.136889,0.002106,1.607358
0.025000,18.418374,8.705337,21.012418,6.924720,0.136931,0.001689,1.609194
0.025000,18.411572,8.878407,21.185622,6.928144,0.136964,0.001313,1.610946
0.025000,18.404471,9.051550,21.358911,6.931569,0.136988,0.000977,1.612615
0.025000,18.397084,9.224768,21.532286,6.934994,0.137005,0.000680,1.614201
0.025000,18.389426,9.398059,21.705747,6.938420,0.137016,0.000419,1.615703
0.025000,18.381511,9.571425,21.879293,6.941845,0.137020,0.000194,1.617121
0.025000,18.373354,9.744865,22.052924,6.945271,0.137021,0.000001,1.618456
0.025000,18.364968,9.918380,22.226642,6.948696,0.137016,-0.000161,1.619707
0.025000,18.356368,10.091970,22.400445,6.952121,0.137009,-0.000293,1.620875
0.025000,18.347568,10.265636,22.574334,6.955546,0.136999,-0.000398,1.621959
0.025000,18.338582,10.439378,22.748308,6.958971,0.136987,-0.000477,1.622960
